Date,SP500,SPINFO,NASCOMP,NAS100,DJIA,RUS2000,SPINFO/SP500,SPINFO/DJIA,SPINFO/RUS2000,NAS100/NASCOMP,NAS100/SP500,NAS100/DJIA,NAS100/RUS2000
1995-03-06,105.77639789536322,110.87438439584048,107.28771634470358,109.85929402873744,104.14435086113367,103.46626430796881,1.0481958792501171,1.0646221660518165,1.0715993772213646,1.023968985189056,1.0385993115157233,1.0548752104204298,1.061788542995422
1995-03-07,105.01187308047876,109.83439778182206,106.42163572212169,108.57286309477072,103.23435065378636,102.78676558670395,1.0459236137769623,1.0639326647209713,1.068565560506651,1.0202141919549716,1.033910356132424,1.051712558922252,1.0562922422457783
1995-03-08,105.234046320834,110.24838021611087,107.02412373494961,109.80150999136306,103.66681605000352,103.08606594988706,1.0476493499070572,1.063487665743807,1.0694789756523022,1.0259510300994548,1.0434029083762866,1.0591770267006222,1.0651440520073834
1995-03-09,105.23840018250326,110.56138230597567,107.08195109258409,109.80401734011855,103.77518999308886,103.0537079862577,1.0505802265545785,1.065393205383086,1.0728520541999238,1.025420402035642,1.0433835667370241,1.0580950740483461,1.0655028284354504
1995-03-10,106.6345805895142,111.33884159490397,107.88616588202315,110.99497732804649,105.13562993570835,103.54716230286745,1.0441157172409075,1.0590019925974568,1.0752476371032405,1.0288156634412509,1.0408910197276198,1.0557313195909055,1.0719267902619558
1995-03-13,106.73912644651237,112.14659960939063,107.89827310026459,110.75879581010521,104.8652070858839,103.61591448956038,1.0506606465960537,1.069435733031484,1.082329873377605,1.0265112927913358,1.0376588182554325,1.0562015647324714,1.0689361412842089
1995-03-14,107.35772045363117,112.85338498317199,108.69576530547333,112.12813794313364,105.47795014175306,104.05274391273139,1.0511902125559236,1.0699239493326047,1.0845786544353089,1.0315777953999783,1.0444347874502686,1.063048132737158,1.0776086600577786
1995-03-15,107.1377274676691,112.28795514340317,108.58011059020431,111.44975058397455,105.20753365227502,104.10532637508538,1.048071093138393,1.0672995672964818,1.0785995208240955,1.0264287812765327,1.0402474760126557,1.0593324138966216,1.0705480157895826
1995-03-16,107.90660614422276,112.66153927694747,108.84370319995831,111.72864137582444,106.00940797004836,104.42484506534267,1.0440652644229167,1.0627503863504133,1.078876767367486,1.0265053291191881,1.0354198446987881,1.0539502438065873,1.0699430897494893
1995-03-17,107.93056235407916,112.1365000342045,108.70787252371477,111.54271418125785,106.1266418757323,104.07701084254077,1.0389689221327993,1.056629118308571,1.0774377465918676,1.026077611416088,1.0334673678001287,1.0510340496014887,1.071732491914204
1995-03-20,108.06561183123023,113.11590460454346,108.99835547039005,112.21356415868404,106.38794398875389,104.28327974592055,1.0467335786818146,1.0632398781623298,1.0846983800293108,1.029497772461048,1.0383836472783943,1.0547582738373622,1.0760455984131407
1995-03-21,107.83255061314337,113.10580502935733,108.90287671609558,112.34422233236494,106.09955316022082,104.00824631254682,1.0489022506305365,1.0660346972296515,1.0874695905310447,1.0316001350932242,1.0418396086670294,1.0588566962455916,1.080147260581323
1995-03-22,107.96323958150815,113.23707639562109,108.81142002074233,112.34422233236494,106.36996964969883,103.86264473369052,1.0488484491068961,1.0645586979909578,1.0902579718239134,1.0324672016131133,1.0405784669655944,1.0561648433513775,1.0816614830136633
1995-03-23,108.02422688046276,114.2467642840811,109.11939481967016,112.7688460613615,106.4960635179814,104.16194509687362,1.0576031653575642,1.0727792231004953,1.0968186527030415,1.0334445700301251,1.0439218064124545,1.058901543739417,1.0826299946346356
1995-03-24,109.11764439997671,115.93294652448272,110.09709168201273,114.42964640095006,107.8205420617979,104.69584223928217,1.0624582959243891,1.0752398782973578,1.1073309507317222,1.03935212686136,1.0486814211412219,1.0612972649995038,1.092972213160302
1995-03-27,109.60336918433757,116.68012249528994,110.63099948575103,114.8542701299466,108.30693047518021,105.10030752717331,1.0645669322359084,1.077309845116777,1.1101786972899457,1.0381743875028402,1.047908207427253,1.0604517146413523,1.0928062232382283
1995-03-28,109.7558341081656,117.22535318468647,111.1030414563465,115.71356998616127,108.16286862818902,105.27017603583901,1.068055781610293,1.083785541854015,1.1135666111622853,1.0414977706224748,1.0542817238500894,1.0698086270615461,1.0992056282566378
1995-03-29,109.58594044342651,115.1655791070219,110.16433394088313,113.53517465255966,108.39706930500621,105.12052585424748,1.0509156433847082,1.0624418154975255,1.0955574867148417,1.0305982943035394,1.0360377817916517,1.0474007773503167,1.0800476284715255
1995-03-30,109.38991031443788,113.47938916290161,109.85502119173607,112.66834508234531,108.70344719328725,105.27422463857425,1.0373844245480104,1.0439355153210752,1.0779408687406362,1.0256094246770842,1.0299701751147219,1.0364744448444954,1.0702367599396378
1995-03-31,109.06101096269131,113.03512341049174,109.90209569791547,112.34924469760914,108.3160512119831,105.4724086797846,1.0364393508983694,1.0435676166708943,1.0717032523042838,1.0222666272572278,1.0301504057764759,1.0372354183936485,1.0652003315739444
1995-04-03,109.3093206672961,113.85298870388323,110.01505809617893,112.68592719456659,108.59533402440617,105.48859074742451,1.041567068652971,1.0484151066591445,1.0792919679483246,1.0242773048036087,1.0308903806798675,1.0376682221838471,1.068228577101527
1995-04-04,110.04770237081394,112.84329311170454,109.432737836042,111.02009682200062,109.46025209614758,105.46432381761515,1.0254034448758471,1.030906570657131,1.0699664969819578,1.0145053392371202,1.0088361177038494,1.0142503301059722,1.052679169630797
1995-04-05,110.11958429461724,113.34814861151257,109.78240250713813,111.72361901058025,109.43315702028964,105.65037439392077,1.0293187114497049,1.035775186404401,1.0728608323609947,1.0176824013604175,1.0145662983222996,1.0209302377145708,1.0574843643621668
1995-04-06,110.23066426767781,113.004832388652,109.44349889578065,110.53266669038553,109.55925724891864,105.65847159939126,1.025166936436467,1.0314494203981779,1.0695293115455502,1.0099518729352948,1.0027397314958961,1.0088847758364707,1.0461316070279247
1995-04-07,110.30472644587425,114.04482670638909,109.56319208655798,111.5603039612123,109.22605141933039,105.16905971386623,1.0339069809701227,1.0441174538898135,1.0843952300864073,1.0182279453219705,1.0113828079339298,1.0213708406698734,1.0607711456652247
1995-04-10,110.43323515984589,115.46849702913792,110.44675635310888,112.9045189325534,109.37011326632158,105.81215804041703,1.0455955298421147,1.055759142792204,1.091259257608492,1.0222529177007862,1.0223780800148656,1.032316009928831,1.067027844658714
1995-04-11,110.1108699241617,116.22576487141261,110.92686706643744,113.90200667644865,109.08172243778849,106.18427153632932,1.055533980900001,1.0654925708355816,1.0945666734799584,1.0268207305289647,1.0344301771014803,1.044189660109275,1.0726824700914281
1995-04-12,110.46808599455096,116.88206777670062,111.42446142373498,114.81909823777087,109.3612596640694,106.35818864773027,1.0580618531081099,1.0687703135071165,1.0989475212277877,1.0304658130778523,1.0393870519620891,1.0499065079395262,1.0795510876747256
1995-04-13,110.91677968981361,118.11389239322492,111.97719082166148,115.30904338587469,109.63142173968959,106.77075114109189,1.06488750145414,1.0773726229116707,1.1062382827778712,1.0297547432630243,1.0395996323400694,1.051788269786979,1.0799684572182122
1995-04-17,110.2415588925265,118.51776754860892,111.73242801437928,114.83919536648084,109.29794877555064,106.76265393562142,1.075073400079101,1.0843549112892474,1.1101051086653946,1.0278054223586883,1.0417051112134266,1.0506985414914736,1.0756495003929898
1995-04-18,110.07601908945664,118.2653397987049,111.04924436593677,113.927133838136,108.87460411613637,106.29347272047156,1.0743969556402013,1.086252765360703,1.112630312772984,1.0259154349823023,1.0349859558924424,1.0464068711249697,1.071816838064359
1995-04-19,109.97800734852083,116.67003062382248,109.81333131956777,112.32663255241049,109.61344740063453,105.40365649309167,1.0608487409132137,1.0643769846722941,1.1068878870579715,1.0228870320446684,1.0213554078721108,1.024752301985899,1.0656806062489166
1995-04-20,110.05859699566263,117.25564420652621,110.14416618819214,112.81658536824747,110.2170697197008,105.66655646156072,1.0653928671391952,1.0638610199375251,1.1096760236450154,1.0242629207931833,1.025059272495483,1.0235854178954098,1.0676659592790627
1995-04-21,110.75559374841299,118.58844146375584,110.73993161678972,113.40200913012328,111.24429111203915,106.17618667415987,1.0707219152572607,1.066018222403162,1.1169024352672174,1.0240390026837434,1.0238941916353386,1.019396213473202,1.0680550195133536
1995-04-24,111.71397508500998,121.73868462393219,111.47555798885563,114.67588031711291,112.12719624352852,106.65750135421442,1.0897355011429304,1.0857195105416577,1.1413982427699338,1.0287087356725968,1.0265132919122164,1.022730293443251,1.075178762497624
1995-04-25,111.54189451876069,122.65750715059167,111.79429384752211,115.35176032751649,112.02793667689961,106.76670253835665,1.0996541494995085,1.0948832120719036,1.1488367087718772,1.0318215389852228,1.0341563663159317,1.0296695962561833,1.080409505820184
1995-04-26,111.66386911666993,124.0306873011285,112.55143413078177,116.33919567319018,112.01908307464745,107.13881603426896,1.110750400127523,1.1072281962750643,1.1576634117503835,1.0336536053197432,1.0418696449756306,1.0385658628866288,1.0858734488532935
1995-04-27,111.85772563838248,124.54562696868533,113.09475683575594,116.91959706982176,112.40647905595158,107.4664319299967,1.1134289228382914,1.1079933115482725,1.1589258592842644,1.0338197838792873,1.045252765533634,1.0401499811378643,1.0879638876070885
1995-04-28,112.11039585177353,124.9293183811344,113.50224065620303,117.97989888406879,112.5776359788007,107.65653110903757,1.1143419611711065,1.109717017016236,1.1604434686326874,1.039449954485291,1.052354672264788,1.0479869990011639,1.0958916999153114
1995-05-01,112.0123774637207,123.7782595512245,113.18620532282564,117.09798688265548,112.4424277340617,107.56349964923425,1.1050409102450718,1.1008145416779265,1.1507459310534407,1.0345605857946452,1.0454022094172757,1.0414039365959322,1.0886405450223664
1995-05-02,112.14305978496841,123.8893240633973,113.2077192340194,116.92964946804334,112.77588797750778,107.5473175815943,1.104743568625219,1.0985444343218649,1.1519517813115572,1.0328770004307752,1.0426828881988157,1.036831999862985,1.0872391064456892
1995-05-03,113.36716627284713,127.03957492729229,114.34680736759115,119.32914388838725,113.92920959847514,107.92751593967607,1.120602896799405,1.1150746623716823,1.1770823577399718,1.0435721524325499,1.0525899853683482,1.0473972768611606,1.105641530331189
1995-05-04,113.3802345049719,127.26171165535658,113.87476539699568,119.12060454862201,113.57777501597401,107.45024986235676,1.1224329550118892,1.1204807598798092,1.1843779964995726,1.0460667394864704,1.050629371765838,1.04880206124718,1.1086117035671386
1995-05-05,113.28875688009849,126.0298793351136,113.44172918984651,118.16582607863538,113.15416322200905,107.43406779471682,1.1124659039952212,1.1137891505400674,1.1730904537276698,1.0416433786978248,1.0430498959724541,1.0442905741505368,1.0998915754025493
1995-05-08,114.12516361878625,127.27181123054272,114.21635311707516,119.7939695425369,114.20849241089823,107.99628046967,1.115194994643516,1.1143813261508209,1.178483283656108,1.048833781444103,1.0496718317328002,1.048905970245569,1.1092416240777867
1995-05-09,114.03803320846502,127.07996552431817,114.06573111386817,119.59798994974875,114.38850293599951,107.81426615279858,1.1143647601499063,1.1109505086837228,1.1786934146935202,1.0485006213685502,1.0487552843981442,1.045542050818376,1.1092965172183227
1995-05-10,114.21228073487335,127.02947535210616,113.99176627076749,118.81407157859611,114.74907097599643,108.30366569502259,1.1122225607856129,1.1070196409579522,1.1729009774222645,1.0423039791871818,1.0402915589647066,1.035425128657033,1.0970457076971916
1995-05-11,114.21446098926651,128.07955383759204,114.82691808091971,120.49497671462784,114.92022789884555,108.77689551290769,1.1213952482744591,1.1145083522661434,1.1774518222244528,1.0493617587969555,1.0549887962606728,1.048509726422482,1.1077258286005198
1995-05-12,114.47147841720975,128.77624733990592,115.514131996587,121.40452322648399,115.42485778583365,109.14496040608472,1.124963607708115,1.1156717002748684,1.1798643461024774,1.050992819043743,1.0605656964087216,1.0518056990093536,1.1123236727997916
1995-05-15,114.9484888311151,130.39175566516064,116.06820755301628,122.19597897936951,115.60488103162785,109.5817774859547,1.1343494550566484,1.1279087396793162,1.18990363778205,1.0527945727390875,1.0630498949742835,1.0570140109044222,1.1151122183159659
1995-05-16,115.04650721916794,131.13892393224918,116.7661825284222,123.37688656907584,115.54182455696689,110.08332283638443,1.139877490434582,1.1349909388664041,1.1912696724022354,1.0566148853846833,1.0724087984178279,1.067811479022005,1.1207591067399871
1995-05-17,114.80255802334946,132.4919126361324,117.2610845687142,124.29397046266489,115.2174850503237,110.33408933994878,1.1540850214259613,1.149928872152206,1.2008248169603637,1.0599762992114359,1.0826759664831247,1.0787769791050104,1.1265237353770559
1995-05-18,113.17114279097555,130.7754316701724,116.20269207075704,122.61808769187736,113.0822658657888,109.58987469142518,1.155554573763663,1.156462781046346,1.1933167369558537,1.055208666054087,1.0834748564689332,1.0843264127498657,1.1188815393496527
1995-05-19,113.0861926350475,130.5230270314244,116.2712804881302,123.08291334602701,113.10024020484386,109.42807870162792,1.1541906574982956,1.1540473017124004,1.1927745472651037,1.0585839669890984,1.088399127055599,1.0882639428802523,1.1247836460843934
1995-05-22,114.05764220376923,132.5928775731191,117.16022118040863,124.39447144168105,114.51485757848636,109.84467745442375,1.1625076146693951,1.1578661527150955,1.2070942411218235,1.0617466422339097,1.0906281160840112,1.0862736423212453,1.132457888032802
1995-05-23,115.13363762948916,135.82390963106582,118.2979631554776,126.41205907467024,115.57804036962771,110.39070806173699,1.1797065777436817,1.1751705531318077,1.2303925938685445,1.0685903265175274,1.0979593946425639,1.0937376916098809,1.1451331483803253
1995-05-24,115.13798484404134,134.96566914808582,118.07471425938915,125.75376884422111,115.62285537068291,110.19252402052666,1.17220801919455,1.1672923031989697,1.2248169315274458,1.0650355550974482,1.0922005367260792,1.0876203363172345,1.1412186984735526
1995-05-25,115.13363762948916,135.40991178933965,117.985958089325,126.04522705078125,114.9473229747035,109.99837623875055,1.1761107750725417,1.1780170976155693,1.2310173697058362,1.0683070179872993,1.0947732534640016,1.0965477384672984,1.1458826153688046
1995-05-26,114.05764220376923,132.74433268231775,117.25301582598111,124.63819034135521,113.82109642959408,109.4361759070984,1.1638354968373261,1.1662542081065697,1.2129840208872604,1.0629849429743852,1.0927649207291463,1.0950359313965337,1.1389121495542933
1995-05-30,114.04239371725131,127.71606157551525,115.48185702565459,121.12562476690091,114.07328416615923,108.86182976724052,1.1198998671683924,1.1195966041398786,1.1731941475592254,1.0488714667966634,1.0621105083712226,1.0618228943989132,1.1126546837021005
1995-05-31,116.18131633656641,129.67486301247447,116.27262664663299,122.63819248832051,116.32573725637808,109.30674405258098,1.1161421397294082,1.1147564251123152,1.1863390876421642,1.0547468998101615,1.0555758563885533,1.054265336122736,1.1219636404989481
1995-06-01,116.20091203763651,131.61348841021749,116.84283968852847,123.3567817726327,116.52398925508514,109.80424080027544,1.1326373098310016,1.1294969323621387,1.1986193561468288,1.0557496043528953,1.0615818723753085,1.0586385049227052,1.1234245678817467
1995-06-02,115.98745981485385,131.69425419683185,117.40094551218252,123.78140550162924,115.78515869127986,110.12375949053272,1.135418039217775,1.137401854308208,1.195875030112403,1.0543476030930656,1.0671964512303016,1.0690610687995852,1.1240208840878763
1995-06-05,116.66049371063079,132.12843578149295,118.729653204124,125.83165767803864,116.6229816871633,110.91247173924086,1.132589376050726,1.1329536757679755,1.1912856481291985,1.0598166025272948,1.0786141364201352,1.0789610748898297,1.1345131499176515
1995-06-06,116.64960573289915,130.69466588355797,118.2656881845452,124.40200882341395,116.8483414824212,111.10257091828173,1.1204038373075929,1.11849825359498,1.1763424086710526,1.051885891276373,1.066458888067449,1.0646450539662056,1.1197041418142721
1995-06-07,116.12250264488789,130.64419111878334,118.55886344822603,124.9120587679609,116.24470644266205,111.15110477790051,1.1250549044598528,1.1238721754889016,1.1753746521893187,1.053586843994243,1.0756921003498539,1.0745612646849776,1.1238040235187694
1995-06-08,115.95260233303173,131.4418341506465,119.17076636228983,125.8442174250157,116.15456761283605,111.5232182738128,1.1335824423597463,1.1316114110016375,1.1786051029116587,1.0559990614009982,1.0853074005495271,1.0834203080543245,1.1284127141672136
1995-06-09,114.9920540362757,131.36106836403215,118.9354184562435,125.73115669902246,115.25370086298452,111.31288842439675,1.1423490906823235,1.13975575083872,1.1801065467207963,1.057138052995367,1.0933899542255239,1.0909077605108206,1.1295291900040716
1995-06-12,115.63242399885776,131.50243160176336,119.41955943679683,126.05276443251414,115.83908170844504,111.81443377482647,1.1372453076229065,1.1352164542597234,1.1760774272361372,1.055545381568988,1.0901160770767835,1.0881713025814197,1.1273389327030983
1995-06-13,116.75851209868364,132.41114684951802,120.26008767267665,126.96482596085899,116.83035442267327,112.53438149354065,1.1340599025243219,1.1333625366784044,1.1766283787423515,1.0557519823736639,1.087413873975621,1.086745192105819,1.128231428260408
1995-06-14,116.84998972355704,133.3299693761775,120.460468290785,127.15829053715846,117.00152406621527,112.785147997105,1.1410353538892788,1.1395575437181604,1.1821589255670424,1.0556018280636705,1.0882182432192655,1.0868088390472173,1.1274382557925304
1995-06-15,116.99157331677048,134.59208501454154,121.39648348924284,128.64070106391333,117.1367323109543,113.36757899913232,1.1504425592270249,1.1490168998162744,1.1872184817104692,1.0596740314583528,1.0995723659139214,1.0982097462170985,1.13472213307914
1995-06-16,117.5818506052466,135.98545661173196,122.19936032846267,130.04271540809515,117.51500755545554,113.57789650524734,1.1565174039339723,1.1571752360868477,1.1972880357530604,1.0641849111038726,1.105976090176391,1.1066051742091558,1.1449649923925747
1995-06-19,118.75585112478527,140.37760855618137,124.00683257522995,133.29900233589825,118.6323804983128,114.15224264510522,1.1820689862992653,1.1832992642188263,1.2297402600543712,1.0749327240096316,1.1224626077230624,1.123630848306159,1.1677300353206337
1995-06-20,118.70357819628619,143.4672773763969,125.04774142921814,135.56532356607255,118.55109527073895,114.27762589688739,1.2086179671783936,1.2101725171644857,1.2554275279208837,1.0841085334020828,1.1420491751470547,1.1435181029452124,1.1862805383128368
1995-06-21,118.48576546471723,141.7507964104369,124.96166936787598,134.55276872644473,118.46095644091295,114.36256015122026,1.19635296150952,1.196603511142008,1.2394860365402933,1.0767523305913385,1.1356028143862726,1.1358406412458624,1.176545615527732
1995-06-22,120.03006358100403,144.3457170097492,126.42755389456377,137.20100441170698,119.56920864696731,115.01779194267574,1.2025796929811288,1.2072147891848601,1.2549859858350465,1.0852144187344468,1.1430553339590201,1.1474610057577468,1.1928676606840725
1995-06-23,119.73384145668646,144.2346447938577,126.26347851461259,136.84923948355058,119.47020349419624,114.87622662325363,1.2046272218371477,1.2072855036265548,1.2555656556067734,1.0838386609767994,1.1429453679814958,1.1454675348418453,1.1912755450469252
1995-06-26,118.51844269214622,142.22536088840516,124.6644556286868,134.79647995838567,118.56906960979401,113.78012914919293,1.2000272502553724,1.199514859621173,1.2500017529591105,1.0812743638802476,1.1373460273058258,1.1368604004568426,1.1847102034981458
1995-06-27,118.1481583896322,139.56987365285073,123.66658280536969,132.62312232549468,118.34397694908682,113.36757899913232,1.1813123078277141,1.1793576424501568,1.2311268784695397,1.0724248969846695,1.1225153581160914,1.12065798145816,1.1698505295461037
1995-06-28,118.64912501339393,139.25685615554855,123.79569089738291,133.32915186282978,118.71339859133592,113.2260136797102,1.1736863305130003,1.1730508755370765,1.229901606793943,1.0770096349585332,1.1237263810228577,1.1231179752658564,1.1775487587153481
1995-06-29,118.46180925486082,141.17526699548193,124.64159555899026,134.72613617403425,118.55109527073895,113.6870976893896,1.1917365426333728,1.1908389937104793,1.2417879413299315,1.080908308095841,1.137295952353573,1.1364394050207283,1.1850609164298176
1995-06-30,118.65348552218022,141.3772122768926,125.53457472677702,135.183424446451,118.69542425228086,114.7184915794926,1.1915133521338028,1.1910923539596843,1.2323838147656188,1.0768620895133827,1.1393127125724494,1.1389101584836645,1.1783926251573618
1995-07-03,119.16317316351457,142.3465249757641,125.67982030425644,135.41959062892587,119.4522291551412,114.76297683637615,1.19455131310105,1.1916606829571046,1.240352323543466,1.077496691999484,1.13642148856765,1.133671523643537,1.179993708441364
1995-07-05,119.20019760549575,142.53836297826996,126.66020948360458,136.53015443428077,120.23587472000166,115.17957558917198,1.195789653386432,1.185489466519082,1.2375315870817463,1.0779245904528036,1.145385302851092,1.1355192845082576,1.1853677506267524
1995-07-06,120.6660730347998,145.64821554142043,128.15433050571644,139.16331535607728,121.50643024665295,115.81863765628857,1.207035348696695,1.1986873060607628,1.257554211383976,1.085904118939389,1.1532928175755162,1.145316466573675,1.201562357943356
1995-07-07,121.18446839947259,148.7580681045709,130.417707237613,142.60301446195822,122.51542288607844,117.03203351996198,1.2275341062206475,1.214198707397797,1.2710884672374547,1.0934329201336468,1.176743326478782,1.1639596966869905,1.2184955705963585
1995-07-10,121.36307643466722,150.54522298567787,131.34161521782937,144.11055215040045,122.50656928382627,117.56593066237053,1.2404532532324206,1.22887469517566,1.2805174265835422,1.0972192774650584,1.1874332489254156,1.176349586743561,1.225784981571418
1995-07-11,120.83815360104909,147.97051694417516,130.47956486247224,141.70351268059045,121.93889564287011,117.71961710339632,1.2245347395219595,1.2134808681353442,1.2569741610203222,1.0860207330546239,1.1726719455547872,1.1620862394523088,1.2037374582702596
1995-07-12,122.16898620031911,153.57430976221394,132.9554294307186,145.65578441524028,123.15526101780554,118.81976318019225,1.2570646163045003,1.2469975581474386,1.2924980293835109,1.0955234023830496,1.1922484498349697,1.1827004645313663,1.2258548621608572
1995-07-13,122.1929424101755,154.9575894879369,133.6977865952984,146.54522613065325,123.16020936734016,119.1837918139351,1.2681386210324448,1.2581790034617206,1.3001565660022834,1.0960931355897754,1.1992937009302251,1.1898747727325183,1.2295734503852143
1995-07-14,121.95117346875017,156.3206700632876,134.39441541220154,148.20351145375315,122.67407536781565,119.26872606826795,1.2818299784818763,1.2742763260663577,1.3106593422806543,1.1027505197979968,1.215269252753276,1.2081078337814424,1.2426016135103455
1995-07-17,122.56757392724171,159.28915938870685,135.27663352024965,149.97738018706815,123.38972882917344,119.70554314813795,1.2996027765325904,1.2909434269787097,1.3306748810419198,1.1086717364578558,1.2236301607478777,1.2154770223598101,1.2528858417313908
1995-07-18,121.63970285791467,154.3517690511422,132.94198426225793,145.34171406348148,122.08686274257884,118.7469623907641,1.2689258969288832,1.2642782817394054,1.299837620630769,1.093271737066616,1.194854234667547,1.1904779171034616,1.223961532465995
1995-07-19,120.0104545856998,145.10299255574256,128.14626176298336,137.46733545657978,120.59122727591323,116.10985315730223,1.2090862671645335,1.2032632541648018,1.2497043843398998,1.0727377729585001,1.1454613344407754,1.1399447419342863,1.183942031778673
1995-07-20,120.56805464674693,146.14296376232363,129.181794191244,138.27387364066425,120.92155822890811,117.06034905250662,1.2121201108412074,1.2085765838848244,1.248441209557407,1.0703820496250431,1.1468533190304322,1.1435005938222174,1.18121870265945
1995-07-21,120.585483387658,145.63812366995296,129.3431772541896,137.6331731901696,120.92155822890811,117.50929959728128,1.2077583435292603,1.204401645190973,1.2393753019469318,1.0640930284222738,1.1413743124262041,1.138202113883001,1.171253455359323
1995-07-24,121.24110183675798,150.3432777042672,131.6025155105778,141.3668378513662,121.62809095346302,118.6660767391665,1.2400355607679407,1.2360900884466821,1.2669440318207252,1.0741955600385433,1.1659976337208318,1.1622877309276816,1.191299499705354
1995-07-25,122.21471836563877,152.86752438843257,133.64398950488865,143.89699044539103,122.82075767754239,119.1959252788398,1.2508110842352682,1.2446391577372935,1.2824895148959452,1.076718758385519,1.1774113001257656,1.1716015530793489,1.2072307850185906
1995-07-26,122.32580498581638,153.13005171352273,134.50872396896776,144.93468011443937,122.6282299906363,119.76217421322718,1.251821328551879,1.2487340943045129,1.2786178333810696,1.0775113750084861,1.1848250672149223,1.181903058745171,1.2101874491389453
1995-07-27,123.11210575616407,155.07875357529585,135.91811908824027,146.7964824120603,123.29802535412182,120.83400475747852,1.2596547888023697,1.2577553706143891,1.2834032430403073,1.0800361526247844,1.192380566561062,1.1905825903573803,1.2148606901400818
1995-07-28,122.61331938679547,152.56461417003524,135.1945999344158,144.2663298180355,122.84836158111598,121.02815253925463,1.2442743980264945,1.2418937640393177,1.2605712883252678,1.067101273926773,1.1765959076838426,1.1743447609822404,1.1920063786088424
1995-07-31,122.42382337386924,150.06056663624213,134.64724696221685,142.93467459367147,122.66496735170567,121.22633658046496,1.225746447878639,1.2233367837288673,1.2378545031478223,1.0615491799381545,1.167539704728583,1.1652444677529517,1.1790727875274647
1995-08-01,121.89672028585794,147.6978823401802,133.28894840806498,140.50503064639602,122.45394377733598,120.66412390551177,1.2116641201979543,1.206150474081476,1.2240413932465768,1.0541386388332734,1.1526563661179732,1.1474112332542201,1.164430868916937
1995-08-02,121.71375174187702,144.6991019929212,132.29914432748095,138.58291395944568,122.18768695443333,120.46189126156621,1.188847602855839,1.184236362923237,1.2012023095231608,1.0474966762930111,1.138597011234554,1.1341806806697838,1.1504295051995506
1995-08-03,121.7028637641454,145.90063558760576,132.15793722550987,138.9597983815562,122.48129326705175,120.27584068526058,1.1988266428171692,1.191207503577642,1.2130502248527242,1.0514676704164947,1.1417956330991024,1.134538954275863,1.1553425658041172
1995-08-04,121.74424871491286,147.13246020413007,133.28626429934297,140.84925052508638,122.01340074113301,120.63985697570239,1.2085372554121099,1.205871316678488,1.2196007512986646,1.0567424277775386,1.1569273457419043,1.1543752544355028,1.1675183812050962
1995-08-07,121.98167044178601,147.5262434880466,133.84167780599148,141.62060914926192,122.27026969268205,120.99175214454054,1.2094132089988991,1.2065585841827593,1.2193082658378822,1.0581203962083192,1.1609990963097059,1.158258745197959,1.1704980433713985
1995-08-08,122.06007983453463,148.59650571646742,134.09720167301236,142.13819647554178,122.27026969268205,120.85827168728791,1.2174046249839072,1.2153118341028817,1.2295104310357026,1.0599639269291903,1.164493720372993,1.1624918864806335,1.176073383237799
1995-08-09,121.91196877237587,151.0096955921787,135.17038549793295,144.59547493326005,121.70156567560173,121.16970551537571,1.2386781799425433,1.2408196620468996,1.246266093904276,1.0697274732228328,1.1860646365512888,1.1881151580143394,1.1933302496547848
1995-08-10,121.41970987195259,149.47496075725707,134.56655132660228,143.1532663316583,120.97653706358325,121.03218879868885,1.2310601047794556,1.2355698417677101,1.2350017151708022,1.0638101736308563,1.1789952923016007,1.1833143004946434,1.1827702014855166
1995-08-11,120.91002223061827,151.1207524006328,135.03724713869497,144.63316950965765,120.31584971620771,120.96747287143015,1.249861257261139,1.2560336211487135,1.249267665211548,1.0710613003026257,1.1962049699551864,1.2021123555276205,1.1956368606904808
1995-08-14,121.91849624132118,153.92769474538593,136.15750546979496,146.91708051978642,121.39857149162971,121.44878755148467,1.2625458768840692,1.267953097421736,1.2674288302806875,1.0790230036373454,1.2050434105501426,1.2102043600234307,1.2097039705522397
1995-08-15,121.66365906777108,154.3517690511422,136.14809056855907,146.74622808868563,120.90306234144452,121.61058354128195,1.2686760387928384,1.2766572331744137,1.2692297377123096,1.0778427187327297,1.2061631978941438,1.2137511262887366,1.2066896138103895
1995-08-16,121.96858891542715,157.45151433538786,137.94749407259323,149.85678207934203,120.85721696426515,122.29008226254683,1.290918553174084,1.3027895088957977,1.2875248051379367,1.0863320358721535,1.2286506174409586,1.2399489732057243,1.2254205681014405
1995-08-17,121.76602467037611,157.5524792723745,138.41684372618315,149.8191028384108,120.63707265309259,122.81588219948489,1.293895236367232,1.306003832880104,1.2828347315575064,1.0823762398078058,1.230385103266491,1.2418993560067135,1.2198674972269927
1995-08-18,121.80306240659138,156.52261534469827,138.6911973956758,149.62814561086682,120.29762096329482,123.07878216795393,1.2850466339032542,1.301128102877915,1.2717270400929601,1.0788582723385733,1.22844321525671,1.243816331634034,1.215710319644563
1995-08-21,121.56346042532509,150.44425804869118,137.1338643819183,145.44975242423052,120.22414624115609,123.55606058857427,1.2375779491824124,1.251364744540726,1.2176194136656002,1.060640659984265,1.1964923663355116,1.2098214624246506,1.177196421861971
1995-08-22,121.8705838216084,153.6146926555211,137.88563644773396,148.05276381909547,120.37108296474067,123.08687937342442,1.260473921093043,1.276176045541754,1.2480184194895425,1.0737359425774229,1.2148359282155567,1.2299695256747285,1.2028314030931668
